PLAIN-2779	Raisins vs. Jelly Beans for Athletic Performance
PLAIN-2789	Protein, Puberty, and Pollutants
PLAIN-2799	Meat Fumes: Dietary Secondhand Smoke
PLAIN-2809	Apple Skin: Peeling Back Cancer
PLAIN-2819	Potassium and Autoimmune Disease
PLAIN-2829	Unsweetening the Diet
PLAIN-2839	Side-Effect of Fenugreek Consumption
PLAIN-2849	Protein and Heart Disease
PLAIN-2859	Pollutants in Californian Breast Tissue
PLAIN-2869	Good Grub: The Healthiest Meat
PLAIN-2879	How Plant-Based to Lower IGF-1?
PLAIN-2889	Extra Virgin Olive Oil vs. Nuts
PLAIN-2899	Tipping Firmicutes to Bacteroidetes
PLAIN-2909	Optimal Phytosterol Source
PLAIN-2919	The Wrong Way to Boost Serotonin
PLAIN-2929	Kiwifruit and DNA Repair
PLAIN-2939	The Leaky Gut Theory of Why Animal Products Cause Inflammation
PLAIN-2949	Zero Tolerance to Acceptable Risk
PLAIN-2959	Dietary Supplement Snake Oil
PLAIN-2969	SAD States: Standard American Diet State-By-State Comparison
PLAIN-2979	Cow’s Milk Casomorphin and Crib Death
PLAIN-2990	Watermelon as Treatment for Erectile Dysfunction
PLAIN-3000	Chicken Dioxins, Viruses, or Antibiotics?
PLAIN-3013	Lung Cancer Metastases and Broccoli
PLAIN-3025	So Should We Drink Beet Juice or Not?
PLAIN-3036	Asparagus Pee
PLAIN-3052	Anti Up on the Veggies
PLAIN-3062	Amla Versus Cancer Cell Growth
PLAIN-3073	Glycotoxins
PLAIN-3084	How the Institute of Medicine Arrived at Their Vitamin D Recommendation
PLAIN-3096	Phytochemicals: The Nutrition Facts Missing From the Label
PLAIN-3114	Plant Protein Preferable
PLAIN-3130	Are Avocados Bad for You?
PLAIN-3140	Stool Size Matters
PLAIN-3150	Golden Glow
PLAIN-3160	Egg Cholesterol in the Diet
PLAIN-3170	Melatonin & Breast Cancer
PLAIN-3180	Is Kimchi Good For You?
PLAIN-3190	Obesity-Causing Pollutants in Food
PLAIN-3200	Anabolic Steroids in Meat
PLAIN-3210	Caffeine During Pregnancy
PLAIN-3220	Reversing Cognitive Decline
PLAIN-3230	Wart Cancer Viruses in Food
PLAIN-3240	Is Homeopathy Just Placebo?
PLAIN-3250	Improving Memory Through Diet
PLAIN-3260	Update on Juice Plus+®
PLAIN-3270	Flaxseeds vs. Chia Seeds
PLAIN-3280	Brown Rice vs. Black Rice
PLAIN-3291	Lutein, Lycopene, and Selenium Pills
PLAIN-3301	Amalgam Fillings vs. Canned Tuna
PLAIN-3311	New Corpse Smell
PLAIN-3321	#1 Anticancer Vegetable
PLAIN-3331	Salt OK if Blood Pressure is OK?
PLAIN-3341	Are Avocados Good for You?
PLAIN-3351	Update on Spirulina
PLAIN-3361	Update on Chocolate
PLAIN-3371	A Harmless Artificial Sweetener
PLAIN-3381	Are Artificial Colors Harmful?
PLAIN-3391	Bottled Water vs. Tap
PLAIN-3401	Superfood Bargains
PLAIN-3411	Dairy & Acne
PLAIN-3421	Broccoli Sprouts
PLAIN-3431	Omnivore vs. Vegan Nutrient Deficiencies
PLAIN-3441	Doctors' Nutritional Ignorance
PLAIN-3451	Blue-Green Algae & Spirulina
PLAIN-3461	Coffee and Mortality
PLAIN-3471	Uprooting the Leading Causes of Death
PLAIN-2	Do Cholesterol Statin Drugs Cause Breast Cancer?
PLAIN-12	Exploiting Autophagy to Live Longer
PLAIN-23	How to Reduce Exposure to Alkylphenols Through Your Diet
PLAIN-33	What’s Driving America’s Obesity Problem?
PLAIN-44	Who Should be Careful About Curcumin?
PLAIN-56	Foods for Glaucoma
PLAIN-68	What is Actually in Chicken Nuggets?
PLAIN-78	What Do Meat Purge and Cola Have in Common?
PLAIN-91	Chronic Headaches and Pork Parasites
PLAIN-102	Stopping Heart Disease in Childhood
PLAIN-112	Food Dyes and ADHD
PLAIN-123	How Citrus Might Help Keep Your Hands Warm
PLAIN-133	Starving Tumors of Their Blood Supply
PLAIN-143	Are Dental X-Rays Safe?
PLAIN-153	How Should I Take Probiotics?
PLAIN-165	Breast Cancer & Alcohol: How Much is Safe?
PLAIN-175	Diet and Cellulite
PLAIN-186	Best Treatment for Constipation
PLAIN-196	Should We Avoid Titanium Dioxide?
PLAIN-207	Avoiding Cooked Meat Carcinogens
PLAIN-217	Plant-Based Diets for Psoriasis
PLAIN-227	Increasing Muscle Strength with Fenugreek
PLAIN-238	How Chemically Contaminated Are We?
PLAIN-248	Treating an Enlarged Prostate With Diet
PLAIN-259	Optimal Phytosterol Dose and Source
PLAIN-270	Is Caffeinated Tea Really Dehydrating?
PLAIN-280	Mercury Testing Recommended Before Pregnancy
PLAIN-291	Stool Size and Breast Cancer Risk
PLAIN-307	Vitamin D: Shedding some light on the new recommendations
PLAIN-320	Breast Cancer and Diet
PLAIN-332	Can antioxidant-rich spices counteract the effects of a high-fat meal?
PLAIN-344	Dioxins Stored in Our Own Fat May Increase Diabetes Risk
PLAIN-358	Didn't another study show carnitine was good for the heart?
PLAIN-371	Any update on the scary in vitro avocado data?
PLAIN-383	What do you think of Dr. Jenkins' take on paleolithic diets?
PLAIN-395	What about pepper plus turmeric in V8 juice?
PLAIN-407	Is annatto food coloring safe?
PLAIN-418	Fresh fruit versus frozen--which is better?
PLAIN-430	Are krill oil supplements better than fish oil capsules?
PLAIN-441	Is apple cider vinegar good for you?
PLAIN-457	How can you believe in any scientific study?
PLAIN-468	Is vitamin D3 (cholecalciferol) preferable to D2 (ergocalciferol)?
PLAIN-478	accidents
PLAIN-488	adenovirus 36
PLAIN-499	African-American
PLAIN-510	airport scanners
PLAIN-520	Alli
PLAIN-531	alternative medicine
PLAIN-541	American Dental Association
PLAIN-551	amnesia
PLAIN-561	aneurysm
PLAIN-571	anisakis
PLAIN-583	antinutrients
PLAIN-593	apnea
PLAIN-603	Arkansas
PLAIN-613	ascorbic acid
PLAIN-623	Atkins diet
PLAIN-634	avocados
PLAIN-645	bagels
PLAIN-660	beans
PLAIN-671	benzene
PLAIN-681	betel nuts
PLAIN-691	bioavailability
PLAIN-701	black raspberries
PLAIN-711	blood clots
PLAIN-721	BMAA
PLAIN-731	bone fractures
PLAIN-741	BPH
PLAIN-751	BRCA genes
PLAIN-761	breast pain
PLAIN-771	bronchiolitis obliterans
PLAIN-782	Bush administration
PLAIN-792	cadaverine
PLAIN-806	caloric restriction
PLAIN-817	canker sores
PLAIN-827	carcinogens
PLAIN-838	carrageenan
PLAIN-850	cauliflower
PLAIN-872	chanterelle mushrooms
PLAIN-882	Chernobyl
PLAIN-892	chickpeas
PLAIN-902	chlorophyll
PLAIN-913	cinnamon
PLAIN-924	cocaine
PLAIN-934	coffee
PLAIN-946	coma
PLAIN-956	cooking methods
PLAIN-966	cortisol
PLAIN-977	crib death
PLAIN-987	cumin
PLAIN-997	Czechoslovakia
PLAIN-1008	deafness
PLAIN-1018	DHA
PLAIN-1028	dietary scoring
PLAIN-1039	domoic acid
PLAIN-1050	Dr. Dean Ornish
PLAIN-1066	Dr. Walter Willett
PLAIN-1088	ECMO
PLAIN-1098	eggnog
PLAIN-1109	endocrine disruptors
PLAIN-1119	energy drinks
PLAIN-1130	ergothioneine
PLAIN-1141	Evidence-based medicine
PLAIN-1151	factory farming practices
PLAIN-1161	fava beans
PLAIN-1172	fenugreek
PLAIN-1183	Finland
PLAIN-1193	flax oil
PLAIN-1203	folic acid
PLAIN-1214	Fosamax
PLAIN-1225	fructose
PLAIN-1236	galactosemia
PLAIN-1249	genetic manipulation
PLAIN-1262	Global Burden of Disease Study
PLAIN-1275	goji berries
PLAIN-1288	grapes
PLAIN-1299	growth promoters
PLAIN-1309	halibut
PLAIN-1320	Harvard Physicians’ Study II
PLAIN-1331	hearing
PLAIN-1342	heme iron
PLAIN-1353	hernia
PLAIN-1363	Hiroshima
PLAIN-1374	hormonal dysfunction
PLAIN-1387	hyperactivity
PLAIN-1398	IGF-1
PLAIN-1409	industrial toxins
PLAIN-1419	insects
PLAIN-1429	Iowa Women’s Health Study
PLAIN-1441	Japan
PLAIN-1453	junk food
PLAIN-1463	kidney beans
PLAIN-1473	kohlrabi
PLAIN-1485	lard
PLAIN-1496	leeks
PLAIN-1506	leucine
PLAIN-1516	Lindane
PLAIN-1527	liver disease
PLAIN-1537	low-carb diets
PLAIN-1547	lyme disease
PLAIN-1557	magnesium
PLAIN-1568	maple syrup
PLAIN-1579	mastitis
PLAIN-1590	medical ethics
PLAIN-1601	memory
PLAIN-1611	mesquite
PLAIN-1621	Mevacor
PLAIN-1635	milk
PLAIN-1645	molasses
PLAIN-1656	mouth cancer
PLAIN-1667	muscle health
PLAIN-1679	myelopathy
PLAIN-1690	National Academy of Sciences
PLAIN-1700	Native Americans
PLAIN-1710	neurocysticercosis
PLAIN-1721	NIH-AARP study
PLAIN-1731	norovirus
PLAIN-1741	nuts
PLAIN-1752	okra
PLAIN-1762	oral intraepithelial neoplasia
PLAIN-1772	organotins
PLAIN-1784	oxen meat
PLAIN-1794	Panama
PLAIN-1805	Parkinson's disease
PLAIN-1817	peanut butter
PLAIN-1827	Peoria
PLAIN-1837	pesticides
PLAIN-1847	philippines
PLAIN-1857	phytic acid
PLAIN-1867	pineapples
PLAIN-1877	plant-based diet
PLAIN-1887	poisonous plants
PLAIN-1897	polypropylene plastic
PLAIN-1909	pork
PLAIN-1919	poultry workers
PLAIN-1929	prenatal vitamins
PLAIN-1940	prolactin
PLAIN-1950	prunes
PLAIN-1962	pumpkin
PLAIN-1972	quinine
PLAIN-1983	rapamycin
PLAIN-1995	red tea
PLAIN-2009	rhabdomyolysis
PLAIN-2019	rickets
PLAIN-2030	Rutin
PLAIN-2040	salmon
PLAIN-2051	saturated fat
PLAIN-2061	seafood
PLAIN-2071	serotonin
PLAIN-2081	shelf life
PLAIN-2092	sirtuins
PLAIN-2102	smoking
PLAIN-2113	soil health
PLAIN-2124	spearmint
PLAIN-2134	Splenda
PLAIN-2145	St. John's wort
PLAIN-2156	stevia
PLAIN-2167	subsidies
PLAIN-2177	sulfur
PLAIN-2187	suppositories
PLAIN-2197	sweeteners
PLAIN-2209	taro
PLAIN-2220	tempeh
PLAIN-2230	thiamine
PLAIN-2240	titanium dioxide
PLAIN-2250	tongue worm
PLAIN-2261	trans fats
PLAIN-2271	Tufts
PLAIN-2281	turnips
PLAIN-2291	ultra-processed foods
PLAIN-2301	uterine health
PLAIN-2311	veal
PLAIN-2321	veggie chicken
PLAIN-2332	viral infections
PLAIN-2343	vitamin K
PLAIN-2354	walnut oil
PLAIN-2364	weight gain
PLAIN-2375	whiting
PLAIN-2386	worms
PLAIN-2396	Yale
PLAIN-2408	Zoloft
PLAIN-2430	Preventing Brain Loss with B Vitamins?
PLAIN-2440	More Than an Apple a Day: Combating Common Diseases
PLAIN-2450	Are Organic Foods Safer?
PLAIN-2460	Diabetes as a Disease of Fat Toxicity
PLAIN-2470	Is Milk Good for Our Bones?
PLAIN-2480	Preventing Ulcerative Colitis with Diet
PLAIN-2490	The Actual Benefit of Diet vs. Drugs
PLAIN-2500	The Saturated Fat Studies: Buttering Up the Public
PLAIN-2510	Coffee and Artery Function
PLAIN-2520	Caloric Restriction vs. Plant-Based Diets
PLAIN-2530	Infectobesity: Adenovirus 36 and Childhood Obesity
PLAIN-2540	Does Cholesterol Size Matter?
PLAIN-2550	Barriers to Heart Disease Prevention
PLAIN-2560	Childhood Constipation and Cow’s Milk
PLAIN-2570	Diabetics Should Take Their Pulses
PLAIN-2580	Academy of Nutrition and Dietetics Conflicts of Interest
PLAIN-2590	Do Vegetarians Get Enough Protein?
PLAIN-2600	Eggs and Arterial Function
PLAIN-2610	Treating Asthma With Plants vs. Supplements?
PLAIN-2620	Phytates for the Treatment of Cancer
PLAIN-2630	Alkylphenol Endocrine Disruptors and Allergies
PLAIN-2640	Chicken Salmonella Thanks to Meat Industry Lawsuit
PLAIN-2650	Turmeric Curcumin and Osteoarthritis
PLAIN-2660	How Long to Detox From Fish Before Pregnancy?
PLAIN-2670	Is Caramel Color Carcinogenic?
PLAIN-2680	Counteracting the Effects of Dioxins Through Diet
PLAIN-2690	Chronic Headaches and Pork Tapeworms
PLAIN-2700	Heart Disease Starts in Childhood
PLAIN-2710	Artificial Food Colors and ADHD
PLAIN-2720	Keeping Your Hands Warm With Citrus
PLAIN-2730	Anti-Angiogenesis: Cutting Off Tumor Supply Lines
PLAIN-2740	Cancer Risk From CT Scan Radiation
PLAIN-2750	Preventing the Common Cold with Probiotics?
PLAIN-2760	Eating Healthy on a Budget
PLAIN-2770	Flaxseeds & Breast Cancer Survival: Clinical Evidence
PLAIN-2780	Do Fruit & Nut Bars Cause Weight Gain?
PLAIN-2790	Titanium Dioxide & Inflammatory Bowel Disease
PLAIN-2800	Prolonged Liver Function Enhancement From Broccoli
PLAIN-2810	Apple Juice May Be Worse Than Sugar Water
PLAIN-2820	Preventing Strokes with Diet
PLAIN-2830	Neurobiology of Artificial Sweeteners
PLAIN-2840	Benefits of Fenugreek Seeds
PLAIN-2850	More Antibiotics In White Meat or Dark Meat?
PLAIN-2860	BPA Plastic and Male Sexual Dysfunction
PLAIN-2870	Filled Full of Lead
PLAIN-2880	The Answer to the Pritikin Puzzle
PLAIN-2890	To Snack or Not to Snack?
PLAIN-2900	Boosting Good Bacteria in the Colon Without Probiotics
PLAIN-2910	Optimal Phytosterol Dose
PLAIN-2920	Human Neurotransmitters in Plants
PLAIN-2930	Kiwifruit for Irritable Bowel Syndrome
PLAIN-2940	Dietary Treatment of Crohn's Disease
PLAIN-2950	Unsafe at Any Feed
PLAIN-2960	Pharmacists Versus Health Food Store Employees: Who Gives Better Advice?
PLAIN-2970	Preventing Cataracts with Diet
PLAIN-2981	Cheese Mites and Maggots
PLAIN-2991	Cholesterol and Lower Back Pain
PLAIN-3001	EPIC Findings on Lymphoma
PLAIN-3014	Sometimes the Enzyme Myth Is True
PLAIN-3026	Vitamin C-Enriched Bacon
PLAIN-3037	Out of the Lab Onto the Track
PLAIN-3053	Dragon's Blood
PLAIN-3063	Better Than Goji Berries
PLAIN-3074	How to Help Prevent Abdominal Aortic Aneurysms
PLAIN-3085	The Difficulty of Arriving at a Vitamin D Recommendation
PLAIN-3097	Amyloid and Apple Juice
PLAIN-3116	Dietary Guidelines: From Dairies to Berries
PLAIN-3131	Are Avocados Good for You?
PLAIN-3141	Relieving Yourself of Excess Estrogen
PLAIN-3151	Too Much Iodine Can Be as Bad as Too Little
PLAIN-3161	Is Milk and Mucus a Myth?
PLAIN-3171	Convergence of Evidence
PLAIN-3181	Is Dragon Fruit Good For You?
PLAIN-3191	Is Distilled Fish Oil Toxin-Free?
PLAIN-3201	Acne & Cancer Connection
PLAIN-3211	Overdosing on Greens
PLAIN-3221	Dietary Theory of Alzheimer's
PLAIN-3231	Meat & Multiple Myeloma
PLAIN-3241	Apthous Ulcer Mystery Solved
PLAIN-3251	EPIC Study
PLAIN-3261	Update on Herbalife®
PLAIN-3271	Saturated Fat & Cancer Progression
PLAIN-3281	Aluminum in Vaccines vs. Food
PLAIN-3292	Are Multivitamins Good For You?
PLAIN-3302	Fish Fog
PLAIN-3312	Sexually Transmitted Fish Toxin
PLAIN-3322	Veggies vs. Cancer
PLAIN-3332	Alcohol Risks vs. Benefits
PLAIN-3342	Is Coconut Milk Good For You?
PLAIN-3352	Boosting Heart Nerve Control
PLAIN-3362	Kuna Indian Secret
PLAIN-3372	The Healthiest Sweetener
PLAIN-3382	Are Artificial Colors Bad for You?
PLAIN-3392	Healthiest Airplane Beverage
PLAIN-3402	Antioxidant Content of 300 Foods
PLAIN-3412	Plant vs. Cow Calcium
PLAIN-3422	Vitamin Supplements Worth Taking
PLAIN-3432	Healthy Chocolate Milkshakes
PLAIN-3442	The Healthiest Vegetables
PLAIN-3452	Bowel Movement Frequency
PLAIN-3462	Olive Oil and Artery Function
PLAIN-3472	How Doctors Responded to Being Named a Leading Killer
